Subnum,Task,Condition,Gender,Ethnicity,Race,Age,React,Reward,keyResponse,Trial,Bank,BonusAmount,Order,Block,BestOption,HighFreqOption,TaskCode,naturalness,disorderliness,aesthetic,Hue,Bright,Saturaton,SDhue,SDsat,Sdbright,Entropy,Perc_Nat,pc1f,pc2f,pc3f,pc4f,SED,total_ED,NSED
66,IGT,Control,Male,Not Hispanic or Latino,White,19,462.0,-100.0,1.0,37.0,1050.0,1.25,SGT_IGT,14.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,459.0,100.0,2.0,38.0,1150.0,1.25,SGT_IGT,14.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,345.0,50.0,4.0,39.0,1200.0,1.25,SGT_IGT,14.0,1,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,558.0,50.0,4.0,40.0,1250.0,1.25,SGT_IGT,14.0,1,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,513.0,50.0,4.0,41.0,1300.0,1.25,SGT_IGT,15.0,1,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,388.0,0.0,3.0,42.0,1300.0,1.25,SGT_IGT,15.0,1,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,3355.0,50.0,3.0,43.0,1350.0,1.25,SGT_IGT,15.0,1,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,359.0,0.0,3.0,44.0,1350.0,1.25,SGT_IGT,15.0,1,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,638.0,50.0,3.0,45.0,1400.0,1.25,SGT_IGT,15.0,1,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,8915.0,100.0,1.0,46.0,1500.0,1.25,SGT_IGT,15.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,21660.0,100.0,2.0,47.0,1600.0,1.25,SGT_IGT,15.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,12706.0,100.0,2.0,48.0,1700.0,1.25,SGT_IGT,15.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,1226.0,-150.0,1.0,49.0,1550.0,1.25,SGT_IGT,15.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,1899.0,0.0,3.0,50.0,1550.0,1.25,SGT_IGT,15.0,1,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,953.0,100.0,2.0,51.0,1650.0,1.25,SGT_IGT,16.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,402.0,100.0,2.0,52.0,1750.0,1.25,SGT_IGT,16.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,349.0,50.0,3.0,53.0,1800.0,1.25,SGT_IGT,16.0,1,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,308.0,100.0,2.0,54.0,1900.0,1.25,SGT_IGT,16.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,328.0,-1150.0,2.0,55.0,750.0,1.25,SGT_IGT,16.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,418.0,0.0,3.0,56.0,750.0,1.25,SGT_IGT,16.0,1,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,508.0,100.0,2.0,57.0,850.0,1.25,SGT_IGT,16.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,526.0,-250.0,1.0,58.0,600.0,1.25,SGT_IGT,16.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,597.0,100.0,2.0,59.0,700.0,1.25,SGT_IGT,16.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,615.0,100.0,2.0,60.0,800.0,1.25,SGT_IGT,16.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,326.0,100.0,2.0,61.0,900.0,1.25,SGT_IGT,17.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,949.0,50.0,4.0,62.0,950.0,1.25,SGT_IGT,17.0,1,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,6177.0,100.0,1.0,63.0,1050.0,1.25,SGT_IGT,17.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,765.0,-250.0,1.0,64.0,800.0,1.25,SGT_IGT,17.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,377.0,100.0,2.0,65.0,900.0,1.25,SGT_IGT,17.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,789.0,50.0,4.0,66.0,950.0,1.25,SGT_IGT,17.0,1,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,675.0,100.0,2.0,67.0,1050.0,1.25,SGT_IGT,17.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,1480.0,0.0,3.0,68.0,1050.0,1.25,SGT_IGT,17.0,1,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,557.0,100.0,2.0,69.0,1150.0,1.25,SGT_IGT,17.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,605.0,50.0,4.0,70.0,1200.0,1.25,SGT_IGT,17.0,1,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,6108.0,100.0,2.0,71.0,1300.0,1.25,SGT_IGT,18.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,400.0,50.0,3.0,72.0,1350.0,1.25,SGT_IGT,18.0,1,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,1255.0,100.0,1.0,73.0,1450.0,1.25,SGT_IGT,18.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,1366.0,100.0,2.0,74.0,1550.0,1.25,SGT_IGT,18.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,573.0,25.0,3.0,75.0,1575.0,1.25,SGT_IGT,18.0,1,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,3979.0,-150.0,1.0,76.0,1425.0,1.25,SGT_IGT,18.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,498.0,100.0,2.0,77.0,1525.0,1.25,SGT_IGT,18.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,3253.0,100.0,2.0,78.0,1625.0,1.25,SGT_IGT,18.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,438.0,-200.0,4.0,79.0,1425.0,1.25,SGT_IGT,18.0,1,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,1806.0,-100.0,1.0,80.0,1325.0,1.25,SGT_IGT,18.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,521.0,100.0,2.0,81.0,1425.0,1.25,SGT_IGT,19.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,429.0,-25.0,3.0,82.0,1400.0,1.25,SGT_IGT,19.0,1,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,919.0,100.0,2.0,83.0,1500.0,1.25,SGT_IGT,19.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,1376.0,50.0,4.0,84.0,1550.0,1.25,SGT_IGT,19.0,1,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,636.0,100.0,2.0,85.0,1650.0,1.25,SGT_IGT,19.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,361.0,100.0,2.0,86.0,1750.0,1.25,SGT_IGT,19.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,397.0,50.0,4.0,87.0,1800.0,1.25,SGT_IGT,19.0,1,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,329.0,50.0,4.0,88.0,1850.0,1.25,SGT_IGT,19.0,1,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,434.0,100.0,1.0,89.0,1950.0,1.25,SGT_IGT,19.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,391.0,-200.0,1.0,90.0,1750.0,1.25,SGT_IGT,19.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,789.0,100.0,2.0,91.0,1850.0,1.25,SGT_IGT,20.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,324.0,-1150.0,2.0,92.0,700.0,1.25,SGT_IGT,20.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,1206.0,100.0,2.0,93.0,800.0,1.25,SGT_IGT,20.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,780.0,100.0,2.0,94.0,900.0,1.25,SGT_IGT,20.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,343.0,100.0,2.0,95.0,1000.0,1.25,SGT_IGT,20.0,0,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,550.0,-50.0,1.0,96.0,950.0,1.25,SGT_IGT,20.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,1968.0,100.0,1.0,97.0,1050.0,1.25,SGT_IGT,20.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,394.0,100.0,1.0,98.0,1150.0,1.25,SGT_IGT,20.0,0,0,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,378.0,50.0,4.0,99.0,1200.0,1.25,SGT_IGT,20.0,1,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
66,IGT,Control,Male,Not Hispanic or Latino,White,19,359.0,50.0,4.0,100.0,1250.0,1.25,SGT_IGT,20.0,1,1,2.0,4.08,4.46,4.84,,,,,,,,,,,,,,,
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,2660.0,200.0,1.0,1.0,2200.0,1.7,SGT_IGT,1.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1407.0,200.0,1.0,2.0,2400.0,1.7,SGT_IGT,1.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1755.0,100.0,2.0,3.0,2500.0,1.7,SGT_IGT,1.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,2050.0,-200.0,3.0,4.0,2300.0,1.7,SGT_IGT,1.0,1,0,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,2526.0,200.0,1.0,5.0,2500.0,1.7,SGT_IGT,1.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1166.0,-100.0,4.0,6.0,2400.0,1.7,SGT_IGT,1.0,1,0,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,614.0,200.0,1.0,7.0,2600.0,1.7,SGT_IGT,1.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1046.0,-1050.0,1.0,8.0,1550.0,1.7,SGT_IGT,1.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1248.0,-200.0,3.0,9.0,1350.0,1.7,SGT_IGT,1.0,1,0,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,740.0,100.0,2.0,10.0,1450.0,1.7,SGT_IGT,1.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,5433.0,-100.0,4.0,11.0,1350.0,1.7,SGT_IGT,2.0,1,0,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1062.0,100.0,2.0,12.0,1450.0,1.7,SGT_IGT,2.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1182.0,100.0,2.0,13.0,1550.0,1.7,SGT_IGT,2.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1486.0,200.0,1.0,14.0,1750.0,1.7,SGT_IGT,2.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,946.0,200.0,1.0,15.0,1950.0,1.7,SGT_IGT,2.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,657.0,200.0,1.0,16.0,2150.0,1.7,SGT_IGT,2.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,2247.0,-650.0,2.0,17.0,1500.0,1.7,SGT_IGT,2.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1090.0,200.0,1.0,18.0,1700.0,1.7,SGT_IGT,2.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,9066.0,-1050.0,1.0,19.0,650.0,1.7,SGT_IGT,2.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1635.0,100.0,2.0,20.0,750.0,1.7,SGT_IGT,2.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,35802.0,200.0,1.0,21.0,950.0,1.7,SGT_IGT,3.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,520.0,200.0,1.0,22.0,1150.0,1.7,SGT_IGT,3.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,753.0,200.0,1.0,23.0,1350.0,1.7,SGT_IGT,3.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,604.0,200.0,1.0,24.0,1550.0,1.7,SGT_IGT,3.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1102.0,-200.0,3.0,25.0,1350.0,1.7,SGT_IGT,3.0,1,0,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,619.0,-200.0,3.0,26.0,1150.0,1.7,SGT_IGT,3.0,1,0,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,612.0,-1050.0,1.0,27.0,100.0,1.7,SGT_IGT,3.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1290.0,1050.0,3.0,28.0,1150.0,1.7,SGT_IGT,3.0,1,0,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1450.0,200.0,1.0,29.0,1350.0,1.7,SGT_IGT,3.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1044.0,-200.0,3.0,30.0,1150.0,1.7,SGT_IGT,3.0,1,0,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,623.0,200.0,1.0,31.0,1350.0,1.7,SGT_IGT,4.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,685.0,-200.0,3.0,32.0,1150.0,1.7,SGT_IGT,4.0,1,0,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,781.0,200.0,1.0,33.0,1350.0,1.7,SGT_IGT,4.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1546.0,-200.0,3.0,34.0,1150.0,1.7,SGT_IGT,4.0,1,0,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,647.0,-200.0,3.0,35.0,950.0,1.7,SGT_IGT,4.0,1,0,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1079.0,1050.0,3.0,36.0,2000.0,1.7,SGT_IGT,4.0,1,0,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
67,SGT,Nature,Female,Not Hispanic or Latino,White,19,1392.0,100.0,2.0,37.0,2100.0,1.7,SGT_IGT,4.0,0,1,1.0,5.14,5.12,5.3,0.15923342848,-0.033693606960000004,0.23474270654,0.1591842116,0.21112427204,0.25988517804,7.517349331,6.17049793022,-0.05892438086,0.00493402064,-0.0062694031,-0.0189355308,0.02011941968,0.13846686708,0.18717127872
